timestamp,spot
2026-03-19T11:50:00+05:30,23254.9004
2026-03-19T11:50:00+05:30,23252.0
2026-03-19T11:50:00+05:30,23255.0996
2026-03-19T11:50:00+05:30,23255.0996
2026-03-19T11:50:00+05:30,23256.1504
2026-03-19T11:50:00+05:30,23256.1504
2026-03-19T11:50:00+05:30,23249.3496
2026-03-19T11:50:00+05:30,23249.8496
2026-03-19T11:50:00+05:30,23246.3496
2026-03-19T11:50:00+05:30,23247.4004
2026-03-19T11:50:00+05:30,23247.4004
2026-03-19T11:50:00+05:30,23246.3008
2026-03-19T11:50:00+05:30,23246.25
2026-03-19T11:50:00+05:30,23246.0
2026-03-19T11:50:00+05:30,23245.6992
2026-03-19T11:55:00+05:30,23246.4004
2026-03-19T11:55:00+05:30,23246.4004
2026-03-19T11:55:00+05:30,23242.8496
2026-03-19T11:55:00+05:30,23242.8496
2026-03-19T11:55:00+05:30,23243.0508
2026-03-19T11:55:00+05:30,23245.0
2026-03-19T11:55:00+05:30,23245.0
2026-03-19T11:55:00+05:30,23245.0996
2026-03-19T11:55:00+05:30,23245.0996
2026-03-19T11:55:00+05:30,23243.3008
2026-03-19T11:55:00+05:30,23243.3008
2026-03-19T11:55:00+05:30,23239.0996
2026-03-19T11:55:00+05:30,23239.0996
2026-03-19T11:55:00+05:30,23240.75
2026-03-19T11:55:00+05:30,23242.3008
2026-03-19T11:55:00+05:30,23243.1504
2026-03-19T11:55:00+05:30,23242.6504
2026-03-19T11:55:00+05:30,23242.1992
2026-03-19T11:55:00+05:30,23242.1992
2026-03-19T11:55:00+05:30,23241.1992
2026-03-19T11:55:00+05:30,23241.1992
2026-03-19T11:55:00+05:30,23241.75
2026-03-19T11:55:00+05:30,23242.9004
2026-03-19T11:55:00+05:30,23240.25
2026-03-19T11:55:00+05:30,23240.25
2026-03-19T11:55:00+05:30,23242.9492
2026-03-19T11:55:00+05:30,23242.9492
2026-03-19T11:55:00+05:30,23242.9004
2026-03-19T11:55:00+05:30,23242.9004
2026-03-19T12:00:00+05:30,23240.5996
2026-03-19T12:00:00+05:30,23240.5996
2026-03-19T12:00:00+05:30,23235.3496
2026-03-19T12:00:00+05:30,23234.0996
2026-03-19T12:00:00+05:30,23233.5
2026-03-19T12:00:00+05:30,23234.75
2026-03-19T12:00:00+05:30,23236.9492
2026-03-19T12:00:00+05:30,23237.4004
2026-03-19T12:00:00+05:30,23237.4004
2026-03-19T12:00:00+05:30,23239.5
2026-03-19T12:00:00+05:30,23236.6504
2026-03-19T12:00:00+05:30,23236.6504
2026-03-19T12:00:00+05:30,23238.5508
2026-03-19T12:00:00+05:30,23238.5508
2026-03-19T12:00:00+05:30,23239.25
2026-03-19T12:00:00+05:30,23239.25
2026-03-19T12:00:00+05:30,23244.1504
2026-03-19T12:00:00+05:30,23244.4004
2026-03-19T12:00:00+05:30,23243.0508
2026-03-19T12:00:00+05:30,23240.1992
2026-03-19T12:00:00+05:30,23240.1992
2026-03-19T12:00:00+05:30,23231.8496
2026-03-19T12:00:00+05:30,23231.8496
2026-03-19T12:00:00+05:30,23227.6504
2026-03-19T12:00:00+05:30,23229.0508
2026-03-19T12:00:00+05:30,23229.0508
2026-03-19T12:00:00+05:30,23229.8008
2026-03-19T12:00:00+05:30,23229.8008
2026-03-19T12:05:00+05:30,23231.9492
2026-03-19T12:05:00+05:30,23234.6992
2026-03-19T12:05:00+05:30,23233.1504
2026-03-19T12:05:00+05:30,23233.1504
2026-03-19T12:05:00+05:30,23229.9492
2026-03-19T12:05:00+05:30,23232.8496
2026-03-19T12:05:00+05:30,23232.8496
2026-03-19T12:05:00+05:30,23230.9004
2026-03-19T12:05:00+05:30,23230.5
2026-03-19T12:05:00+05:30,23237.1992
2026-03-19T12:05:00+05:30,23239.4004
2026-03-19T12:05:00+05:30,23239.5
2026-03-19T12:05:00+05:30,23239.5
2026-03-19T12:05:00+05:30,23238.8008
2026-03-19T12:05:00+05:30,23236.25
2026-03-19T12:05:00+05:30,23230.9492
2026-03-19T12:05:00+05:30,23229.5
2026-03-19T12:05:00+05:30,23230.8496
2026-03-19T12:05:00+05:30,23225.1992
2026-03-19T12:05:00+05:30,23225.1992
2026-03-19T12:05:00+05:30,23222.6992
2026-03-19T12:05:00+05:30,23222.6992
2026-03-19T12:05:00+05:30,23221.6504
2026-03-19T12:05:00+05:30,23231.9492
2026-03-19T12:05:00+05:30,23231.9492
2026-03-19T12:05:00+05:30,23230.9004
2026-03-19T12:05:00+05:30,23232.8496
2026-03-19T12:05:00+05:30,23232.8496
2026-03-19T12:10:00+05:30,23231.9004
2026-03-19T12:10:00+05:30,23231.9004
2026-03-19T12:10:00+05:30,23236.5
2026-03-19T12:10:00+05:30,23237.3496
2026-03-19T12:10:00+05:30,23235.1504
2026-03-19T12:10:00+05:30,23235.1504
2026-03-19T12:10:00+05:30,23232.4004
2026-03-19T12:10:00+05:30,23232.4004
2026-03-19T12:10:00+05:30,23240.25
2026-03-19T12:10:00+05:30,23240.25
2026-03-19T12:10:00+05:30,23239.8496
2026-03-19T12:10:00+05:30,23240.1992
2026-03-19T12:10:00+05:30,23243.5508
2026-03-19T12:10:00+05:30,23247.0996
2026-03-19T12:10:00+05:30,23254.0508
2026-03-19T12:10:00+05:30,23254.5
2026-03-19T12:10:00+05:30,23254.5
2026-03-19T12:10:00+05:30,23248.4492
2026-03-19T12:10:00+05:30,23248.4492
2026-03-19T12:10:00+05:30,23250.0996
2026-03-19T12:10:00+05:30,23250.0996
2026-03-19T12:10:00+05:30,23252.8496
2026-03-19T12:10:00+05:30,23253.0
2026-03-19T12:10:00+05:30,23253.0
2026-03-19T12:10:00+05:30,23253.5
2026-03-19T12:10:00+05:30,23253.5
2026-03-19T12:10:00+05:30,23259.75
2026-03-19T12:10:00+05:30,23264.8008
2026-03-19T12:10:00+05:30,23264.8008
2026-03-19T12:15:00+05:30,23262.5508
2026-03-19T12:15:00+05:30,23262.8496
2026-03-19T12:15:00+05:30,23262.8496
2026-03-19T12:15:00+05:30,23264.5
2026-03-19T12:15:00+05:30,23265.9004
2026-03-19T12:15:00+05:30,23267.9004
2026-03-19T12:15:00+05:30,23267.9004
2026-03-19T12:15:00+05:30,23271.4004
2026-03-19T12:15:00+05:30,23271.5508
2026-03-19T12:15:00+05:30,23271.5508
2026-03-19T12:15:00+05:30,23266.5996
2026-03-19T12:15:00+05:30,23263.0
2026-03-19T12:15:00+05:30,23259.1992
2026-03-19T12:15:00+05:30,23262.0
2026-03-19T12:15:00+05:30,23269.0996
2026-03-19T12:15:00+05:30,23269.0996
2026-03-19T12:15:00+05:30,23276.0
2026-03-19T12:15:00+05:30,23276.8496
2026-03-19T12:15:00+05:30,23276.8008
2026-03-19T12:15:00+05:30,23276.8008
2026-03-19T12:15:00+05:30,23277.8496
2026-03-19T12:15:00+05:30,23281.1504
2026-03-19T12:15:00+05:30,23278.6992
2026-03-19T12:15:00+05:30,23276.4492
2026-03-19T12:15:00+05:30,23277.0508
2026-03-19T12:15:00+05:30,23277.0508
2026-03-19T12:15:00+05:30,23276.0
2026-03-19T12:20:00+05:30,23275.8496
2026-03-19T12:20:00+05:30,23275.8496
2026-03-19T12:20:00+05:30,23271.5
2026-03-19T12:20:00+05:30,23271.5
2026-03-19T12:20:00+05:30,23261.4492
2026-03-19T12:20:00+05:30,23256.5508
2026-03-19T12:20:00+05:30,23255.6992
2026-03-19T12:20:00+05:30,23255.6992
2026-03-19T12:20:00+05:30,23253.9004
2026-03-19T12:20:00+05:30,23255.6504
2026-03-19T12:20:00+05:30,23253.25
2026-03-19T12:20:00+05:30,23252.3496
2026-03-19T12:20:00+05:30,23253.9004
2026-03-19T12:20:00+05:30,23252.4492
2026-03-19T12:20:00+05:30,23246.9004
2026-03-19T12:20:00+05:30,23246.9004
2026-03-19T12:20:00+05:30,23246.4492
2026-03-19T12:20:00+05:30,23246.4492
2026-03-19T12:20:00+05:30,23249.9004
2026-03-19T12:20:00+05:30,23248.0
2026-03-19T12:20:00+05:30,23248.0
2026-03-19T12:20:00+05:30,23249.0
2026-03-19T12:20:00+05:30,23249.0
2026-03-19T12:20:00+05:30,23241.4004
2026-03-19T12:20:00+05:30,23241.6504
2026-03-19T12:20:00+05:30,23241.6504
2026-03-19T12:20:00+05:30,23240.3496
2026-03-19T12:20:00+05:30,23240.3496
2026-03-19T12:20:00+05:30,23246.25
2026-03-19T12:25:00+05:30,23246.3496
2026-03-19T12:25:00+05:30,23243.9004
2026-03-19T12:25:00+05:30,23245.0
2026-03-19T12:25:00+05:30,23242.9004
2026-03-19T12:25:00+05:30,23242.9004
2026-03-19T12:25:00+05:30,23256.0
2026-03-19T12:25:00+05:30,23256.0
2026-03-19T12:25:00+05:30,23252.0
2026-03-19T12:25:00+05:30,23252.8496
2026-03-19T12:25:00+05:30,23247.0996
2026-03-19T12:25:00+05:30,23247.0996
2026-03-19T12:25:00+05:30,23254.0508
2026-03-19T12:25:00+05:30,23253.5
2026-03-19T12:25:00+05:30,23253.5
2026-03-19T12:25:00+05:30,23248.9004
2026-03-19T12:25:00+05:30,23248.25
2026-03-19T12:25:00+05:30,23248.1504
2026-03-19T12:25:00+05:30,23247.6504
2026-03-19T12:25:00+05:30,23248.4492
2026-03-19T12:25:00+05:30,23248.4492
2026-03-19T12:25:00+05:30,23241.3496
2026-03-19T12:25:00+05:30,23241.3496
2026-03-19T12:25:00+05:30,23246.0
2026-03-19T12:25:00+05:30,23246.0
2026-03-19T12:25:00+05:30,23246.3496
2026-03-19T12:25:00+05:30,23246.5508
2026-03-19T12:25:00+05:30,23246.5508
2026-03-19T12:25:00+05:30,23255.25
2026-03-19T12:25:00+05:30,23255.25
2026-03-19T12:30:00+05:30,23263.6504
2026-03-19T12:30:00+05:30,23261.0508
2026-03-19T12:30:00+05:30,23261.0508
2026-03-19T12:30:00+05:30,23258.0
2026-03-19T12:30:00+05:30,23258.75
2026-03-19T12:30:00+05:30,23258.75
2026-03-19T12:30:00+05:30,23252.3496
2026-03-19T12:30:00+05:30,23252.3496
2026-03-19T12:30:00+05:30,23249.4004
2026-03-19T12:30:00+05:30,23244.4492
2026-03-19T12:30:00+05:30,23244.3496
2026-03-19T12:30:00+05:30,23244.3496
2026-03-19T12:30:00+05:30,23243.25
2026-03-19T12:30:00+05:30,23243.25
2026-03-19T12:30:00+05:30,23245.1504
2026-03-19T12:30:00+05:30,23245.1504
2026-03-19T12:30:00+05:30,23244.1504
2026-03-19T12:30:00+05:30,23242.6504
2026-03-19T12:30:00+05:30,23242.6504
2026-03-19T12:30:00+05:30,23236.5508
2026-03-19T12:30:00+05:30,23236.5508
2026-03-19T12:30:00+05:30,23240.4004
2026-03-19T12:30:00+05:30,23240.4004
2026-03-19T12:30:00+05:30,23245.5996
2026-03-19T12:30:00+05:30,23249.4004
2026-03-19T12:30:00+05:30,23249.4004
2026-03-19T12:30:00+05:30,23248.6504
2026-03-19T12:30:00+05:30,23248.6504
2026-03-19T12:35:00+05:30,23245.5508
2026-03-19T12:35:00+05:30,23256.4492
2026-03-19T12:35:00+05:30,23257.3496
2026-03-19T12:35:00+05:30,23257.3496
2026-03-19T12:35:00+05:30,23258.8008
2026-03-19T12:35:00+05:30,23258.8008
2026-03-19T12:35:00+05:30,23258.5
2026-03-19T12:35:00+05:30,23259.1992
2026-03-19T12:35:00+05:30,23259.1992
2026-03-19T12:35:00+05:30,23252.6504
2026-03-19T12:40:00+05:30,23254.5508
2026-03-19T12:40:00+05:30,23252.8008
2026-03-19T12:40:00+05:30,23248.5996
2026-03-19T12:40:00+05:30,23249.25
2026-03-19T12:40:00+05:30,23249.25
2026-03-19T12:40:00+05:30,23247.5508
2026-03-19T12:40:00+05:30,23247.5508
2026-03-19T12:40:00+05:30,23239.5508
2026-03-19T12:40:00+05:30,23242.3496
2026-03-19T12:40:00+05:30,23242.3496
2026-03-19T12:40:00+05:30,23239.3008
2026-03-19T12:40:00+05:30,23239.3008
2026-03-19T12:40:00+05:30,23239.5
2026-03-19T12:40:00+05:30,23240.0996
2026-03-19T12:40:00+05:30,23237.3496
2026-03-19T12:40:00+05:30,23240.0508
2026-03-19T12:40:00+05:30,23239.1504
2026-03-19T12:40:00+05:30,23239.1504
2026-03-19T12:40:00+05:30,23231.3008
2026-03-19T12:40:00+05:30,23232.9492
2026-03-19T12:40:00+05:30,23234.9492
2026-03-19T12:40:00+05:30,23234.9492
2026-03-19T12:40:00+05:30,23235.8496
2026-03-19T12:40:00+05:30,23234.25
2026-03-19T12:40:00+05:30,23229.9004
2026-03-19T12:40:00+05:30,23229.9004
2026-03-19T12:40:00+05:30,23234.0508
2026-03-19T12:40:00+05:30,23235.6504
2026-03-19T12:45:00+05:30,23235.3496
2026-03-19T12:45:00+05:30,23239.3008
2026-03-19T12:45:00+05:30,23239.9492
2026-03-19T12:45:00+05:30,23235.9492
2026-03-19T12:45:00+05:30,23238.4492
2026-03-19T12:45:00+05:30,23238.4492
2026-03-19T12:45:00+05:30,23240.6992
2026-03-19T12:45:00+05:30,23239.5
2026-03-19T12:45:00+05:30,23243.0996
2026-03-19T12:45:00+05:30,23243.0996
2026-03-19T12:45:00+05:30,23241.25
2026-03-19T12:45:00+05:30,23242.6504
2026-03-19T12:45:00+05:30,23240.75
2026-03-19T12:45:00+05:30,23242.9004
2026-03-19T12:45:00+05:30,23245.0996
2026-03-19T12:45:00+05:30,23247.1504
2026-03-19T12:45:00+05:30,23247.1504
2026-03-19T12:45:00+05:30,23244.5508
2026-03-19T12:45:00+05:30,23249.1992
2026-03-19T12:45:00+05:30,23250.9004
2026-03-19T12:45:00+05:30,23250.9004
2026-03-19T12:45:00+05:30,23251.0508
2026-03-19T12:45:00+05:30,23252.4004
2026-03-19T12:45:00+05:30,23259.8496
2026-03-19T12:45:00+05:30,23269.1992
2026-03-19T12:45:00+05:30,23269.1992
2026-03-19T12:45:00+05:30,23274.0508
2026-03-19T12:50:00+05:30,23270.6504
2026-03-19T12:50:00+05:30,23273.3008
2026-03-19T12:50:00+05:30,23270.6504
2026-03-19T12:50:00+05:30,23271.6992
2026-03-19T12:50:00+05:30,23271.6992
2026-03-19T12:50:00+05:30,23271.0996
2026-03-19T12:50:00+05:30,23271.0996
2026-03-19T12:50:00+05:30,23258.4492
2026-03-19T12:50:00+05:30,23258.8008
2026-03-19T12:50:00+05:30,23260.9004
2026-03-19T12:50:00+05:30,23260.9004
2026-03-19T12:50:00+05:30,23260.9492
2026-03-19T12:50:00+05:30,23267.8008
2026-03-19T12:50:00+05:30,23266.6504
2026-03-19T12:50:00+05:30,23265.8008
2026-03-19T12:50:00+05:30,23265.8008
2026-03-19T12:50:00+05:30,23258.0508
2026-03-19T12:50:00+05:30,23258.0508
2026-03-19T12:50:00+05:30,23259.5996
2026-03-19T12:50:00+05:30,23255.1992
2026-03-19T12:50:00+05:30,23255.1992
2026-03-19T12:50:00+05:30,23260.4004
2026-03-19T12:50:00+05:30,23260.4004
2026-03-19T12:50:00+05:30,23266.0508
2026-03-19T12:50:00+05:30,23267.0996
2026-03-19T12:50:00+05:30,23267.0996
2026-03-19T12:50:00+05:30,23272.1504
2026-03-19T12:50:00+05:30,23272.25
2026-03-19T12:50:00+05:30,23273.9004
2026-03-19T12:55:00+05:30,23276.6992
2026-03-19T12:55:00+05:30,23272.5508
2026-03-19T12:55:00+05:30,23273.6504
2026-03-19T12:55:00+05:30,23265.25
2026-03-19T12:55:00+05:30,23266.9492
2026-03-19T12:55:00+05:30,23270.0996
2026-03-19T12:55:00+05:30,23270.0
2026-03-19T12:55:00+05:30,23270.0
2026-03-19T12:55:00+05:30,23260.4004
2026-03-19T12:55:00+05:30,23261.4004
2026-03-19T12:55:00+05:30,23260.5
2026-03-19T12:55:00+05:30,23260.5
2026-03-19T12:55:00+05:30,23267.3008
2026-03-19T12:55:00+05:30,23265.8496
2026-03-19T12:55:00+05:30,23263.75
2026-03-19T12:55:00+05:30,23263.75
2026-03-19T12:55:00+05:30,23262.1992
2026-03-19T12:55:00+05:30,23260.5
2026-03-19T12:55:00+05:30,23258.0
2026-03-19T12:55:00+05:30,23258.0
2026-03-19T12:55:00+05:30,23259.8496
2026-03-19T12:55:00+05:30,23263.5996
2026-03-19T12:55:00+05:30,23264.5508
2026-03-19T12:55:00+05:30,23264.5508
2026-03-19T12:55:00+05:30,23266.5508
2026-03-19T12:55:00+05:30,23262.6992
2026-03-19T12:55:00+05:30,23262.6992
2026-03-19T12:55:00+05:30,23265.1504
2026-03-19T13:00:00+05:30,23262.4492
2026-03-19T13:00:00+05:30,23261.8496
2026-03-19T13:00:00+05:30,23260.1992
2026-03-19T13:00:00+05:30,23260.1992
2026-03-19T13:00:00+05:30,23260.5996
2026-03-19T13:00:00+05:30,23260.5996
2026-03-19T13:00:00+05:30,23259.75
2026-03-19T13:00:00+05:30,23255.6504
2026-03-19T13:00:00+05:30,23255.5508
2026-03-19T13:00:00+05:30,23256.9492
2026-03-19T13:00:00+05:30,23256.9492
2026-03-19T13:00:00+05:30,23251.8008
2026-03-19T13:00:00+05:30,23254.9492
2026-03-19T13:00:00+05:30,23252.25
2026-03-19T13:00:00+05:30,23252.25
2026-03-19T13:00:00+05:30,23253.3496
2026-03-19T13:00:00+05:30,23252.1504
2026-03-19T13:00:00+05:30,23252.1504
2026-03-19T13:00:00+05:30,23252.5996
2026-03-19T13:00:00+05:30,23252.25
2026-03-19T13:00:00+05:30,23252.9492
2026-03-19T13:00:00+05:30,23253.8008
2026-03-19T13:00:00+05:30,23253.5508
2026-03-19T13:00:00+05:30,23253.5508
2026-03-19T13:00:00+05:30,23252.0
2026-03-19T13:00:00+05:30,23252.0
2026-03-19T13:00:00+05:30,23237.8496
2026-03-19T13:00:00+05:30,23237.8496
2026-03-19T13:05:00+05:30,23237.8496
2026-03-19T13:05:00+05:30,23234.3008
2026-03-19T13:05:00+05:30,23234.3008
2026-03-19T13:05:00+05:30,23231.8008
2026-03-19T13:05:00+05:30,23231.8008
2026-03-19T13:05:00+05:30,23237.5996
2026-03-19T13:05:00+05:30,23237.5996
2026-03-19T13:05:00+05:30,23239.0996
2026-03-19T13:05:00+05:30,23232.1504
2026-03-19T13:05:00+05:30,23232.1504
2026-03-19T13:05:00+05:30,23237.5996
2026-03-19T13:05:00+05:30,23243.5
2026-03-19T13:05:00+05:30,23243.5
2026-03-19T13:05:00+05:30,23235.3496
2026-03-19T13:05:00+05:30,23237.0
2026-03-19T13:05:00+05:30,23237.0
2026-03-19T13:05:00+05:30,23234.9492
2026-03-19T13:05:00+05:30,23233.5
2026-03-19T13:05:00+05:30,23232.0996
2026-03-19T13:05:00+05:30,23232.0996
2026-03-19T13:05:00+05:30,23229.9492
2026-03-19T13:05:00+05:30,23228.1504
2026-03-19T13:05:00+05:30,23228.1504
2026-03-19T13:05:00+05:30,23228.4492
2026-03-19T13:05:00+05:30,23228.4492
2026-03-19T13:05:00+05:30,23234.5508
2026-03-19T13:05:00+05:30,23235.6504
2026-03-19T13:05:00+05:30,23235.1504
2026-03-19T13:05:00+05:30,23235.1504
2026-03-19T13:10:00+05:30,23233.1504
2026-03-19T13:10:00+05:30,23252.0508
2026-03-19T13:10:00+05:30,23245.25
2026-03-19T13:10:00+05:30,23245.25
2026-03-19T13:10:00+05:30,23234.5
2026-03-19T13:10:00+05:30,23229.6992
2026-03-19T13:10:00+05:30,23227.5508
2026-03-19T13:10:00+05:30,23227.5508
2026-03-19T13:10:00+05:30,23227.3496
2026-03-19T13:10:00+05:30,23227.3496
2026-03-19T13:10:00+05:30,23233.75
2026-03-19T13:10:00+05:30,23228.5996
2026-03-19T13:10:00+05:30,23222.9492
2026-03-19T13:10:00+05:30,23216.0
2026-03-19T13:10:00+05:30,23218.5508
2026-03-19T13:10:00+05:30,23218.0508
2026-03-19T13:10:00+05:30,23217.0996
2026-03-19T13:10:00+05:30,23215.0508
2026-03-19T13:10:00+05:30,23216.8496
2026-03-19T13:10:00+05:30,23213.5508
2026-03-19T13:10:00+05:30,23214.4492
2026-03-19T13:10:00+05:30,23207.75
2026-03-19T13:10:00+05:30,23204.8008
2026-03-19T13:10:00+05:30,23200.25
2026-03-19T13:10:00+05:30,23200.25
2026-03-19T13:10:00+05:30,23201.3008
2026-03-19T13:10:00+05:30,23203.6992
2026-03-19T13:10:00+05:30,23199.5
2026-03-19T13:10:00+05:30,23199.5
2026-03-19T13:15:00+05:30,23197.8008
2026-03-19T13:15:00+05:30,23199.0508
2026-03-19T13:15:00+05:30,23198.3496
2026-03-19T13:15:00+05:30,23200.9004
2026-03-19T13:15:00+05:30,23202.9004
2026-03-19T13:15:00+05:30,23203.3008
2026-03-19T13:15:00+05:30,23200.1992
2026-03-19T13:15:00+05:30,23201.6992
2026-03-19T13:15:00+05:30,23207.3496
2026-03-19T13:15:00+05:30,23205.6992
2026-03-19T13:15:00+05:30,23206.9492
2026-03-19T13:15:00+05:30,23207.8008
2026-03-19T13:15:00+05:30,23200.3496
2026-03-19T13:15:00+05:30,23200.9004
2026-03-19T13:15:00+05:30,23206.75
2026-03-19T13:15:00+05:30,23204.5
2026-03-19T13:15:00+05:30,23204.5
2026-03-19T13:15:00+05:30,23200.3496
2026-03-19T13:15:00+05:30,23203.6992
2026-03-19T13:15:00+05:30,23205.0
2026-03-19T13:15:00+05:30,23205.4492
2026-03-19T13:15:00+05:30,23206.3008
2026-03-19T13:15:00+05:30,23206.3008
2026-03-19T13:15:00+05:30,23199.1504
2026-03-19T13:15:00+05:30,23198.9492
2026-03-19T13:15:00+05:30,23198.9492
2026-03-19T13:20:00+05:30,23199.1504
2026-03-19T13:20:00+05:30,23202.25
2026-03-19T13:20:00+05:30,23202.25
2026-03-19T13:20:00+05:30,23203.5996
2026-03-19T13:20:00+05:30,23205.3008
2026-03-19T13:20:00+05:30,23199.0
2026-03-19T13:20:00+05:30,23197.4492
2026-03-19T13:20:00+05:30,23198.4492
2026-03-19T13:20:00+05:30,23199.0508
2026-03-19T13:25:00+05:30,23177.1992
2026-03-19T13:25:00+05:30,23175.4492
2026-03-19T13:25:00+05:30,23175.4492
2026-03-19T13:25:00+05:30,23177.3496
2026-03-19T13:25:00+05:30,23177.3496
2026-03-19T13:30:00+05:30,23178.3496
2026-03-19T13:30:00+05:30,23179.8496
2026-03-19T13:30:00+05:30,23179.8496
2026-03-19T13:30:00+05:30,23190.9004
2026-03-19T13:30:00+05:30,23191.6504
2026-03-19T13:30:00+05:30,23191.6504
2026-03-19T13:30:00+05:30,23192.0508
2026-03-19T13:30:00+05:30,23192.0508
2026-03-19T13:30:00+05:30,23190.0996
2026-03-19T13:30:00+05:30,23187.4004
2026-03-19T13:30:00+05:30,23187.4004
2026-03-19T13:30:00+05:30,23180.8496
2026-03-19T13:30:00+05:30,23180.5508
2026-03-19T13:30:00+05:30,23180.5508
2026-03-19T13:30:00+05:30,23181.3496
2026-03-19T13:30:00+05:30,23184.25
2026-03-19T13:30:00+05:30,23182.9492
2026-03-19T13:30:00+05:30,23181.5996
2026-03-19T13:30:00+05:30,23181.5996
2026-03-19T13:30:00+05:30,23181.3008
2026-03-19T13:30:00+05:30,23186.4004
2026-03-19T13:30:00+05:30,23186.4004
2026-03-19T13:30:00+05:30,23179.4004
2026-03-19T13:30:00+05:30,23182.5508
2026-03-19T13:30:00+05:30,23181.8008
2026-03-19T13:30:00+05:30,23182.0508
2026-03-19T13:30:00+05:30,23182.0508
2026-03-19T13:35:00+05:30,23175.6992
2026-03-19T13:35:00+05:30,23175.6992
2026-03-19T13:35:00+05:30,23179.6504
2026-03-19T13:35:00+05:30,23175.5508
2026-03-19T13:35:00+05:30,23177.8008
2026-03-19T13:35:00+05:30,23177.0996
2026-03-19T13:35:00+05:30,23177.6992
2026-03-19T13:35:00+05:30,23177.6992
2026-03-19T13:35:00+05:30,23180.8496
2026-03-19T13:35:00+05:30,23180.8496
2026-03-19T13:35:00+05:30,23183.9492
2026-03-19T13:35:00+05:30,23185.6992
